Device_ID,Temperature,Humidity,Battery_Level,Anomaly
DHT11_B,-0.11132937172799037,-0.038669594684320276,-0.19113984738820128,0
DHT11_D,0.27264905991169747,0.0829761655014957,0.03166145822273725,0
DHT11_C,0.3957055787254451,0.13827600340619672,0.7102729763854154,1
DHT11_D,-0.25752806292810193,-0.08983184477163562,-0.45632643566427683,0
DHT11_A,0.47910254507733036,0.10206450484672937,-1.5723488549019058,0
DHT11_D,-0.7138337867766084,-0.22985986279887022,-0.5524513886613907,0
DHT11_A,1.3485761444274906,0.42362225834926726,0.6480901101202359,0
DHT11_A,-1.9801791330021115,-0.630486713564313,-1.2665499858302485,0
DHT11_A,-0.16533748226348718,-0.06148546167757652,-0.4348378221467309,0
DHT11_C,0.30176722680624596,0.07455033555938037,-0.6083551177602073,0
DHT11_B,-0.05859009756581124,-0.021912705442076325,-0.1587183956109287,0
DHT11_B,0.006589946650359391,-0.01277558316933881,-0.5493529433202615,0
DHT11_A,-0.09515545363319919,-0.033646163187947165,-0.18549630331984535,0
DHT11_B,-1.4481612336775214,-0.4622878913754415,-0.9707410000488743,0
DHT11_A,-0.3825847285186675,-0.12463688260577464,-0.34974777599307494,0
DHT11_B,-0.8750293221187972,-0.24530624192096281,0.6797428219270292,0
DHT11_A,-0.8623334668389242,-0.2694803280416402,-0.3622851418027731,0
DHT11_C,-0.45166526412588903,-0.11631483850367105,0.7344015752510225,0
DHT11_A,-0.6407348337141239,-0.1589570589249842,1.2669112963666447,0
DHT11_B,-1.894351830545129,-0.60364653953171,-1.2297837869526298,0
DHT11_B,-0.8869439867130828,-0.28437735230515954,-0.6408223481485151,0
DHT11_D,-1.0640788423589993,-0.34036850983510497,-0.7389215919858654,0
DHT11_D,-0.15806163030838957,-0.05359596746726411,-0.22277507712396027,0
DHT11_A,-0.4409046942953254,-0.14290456115786676,-0.3758352425323598,0
DHT11_B,-0.12830350784282818,-0.07251412945477528,-1.260465451854162,0
DHT11_C,-0.07159426320642953,-0.0016041719093923413,0.7428991958648326,1
DHT11_C,0.04219697306028397,-0.02848401261954139,-1.5331534571961407,1
DHT11_B,1.6972556331287776,0.5342537387727015,0.8566825615421318,0
DHT11_C,0.06420612368970496,0.006719934048710874,-0.46967846856868106,0
DHT11_A,-0.18785658417173173,-0.06280982635961664,-0.2316786507554277,0
DHT11_D,0.40052984482644266,0.12354706122208715,0.10801470344875103,0
DHT11_B,0.18712435686144918,0.0884552476717153,1.1943487637010743,1
DHT11_B,-2.0441021713246657,-0.6509616947254773,-1.3119751340435246,0
DHT11_C,-0.6054953039443056,-0.16924010820107294,0.48915031284357513,0
DHT11_B,0.6014064124142173,0.1869410028418997,0.21547308831979822,0
DHT11_A,-0.12416623685713452,0.026363930430075976,2.3731599444919245,1
DHT11_C,-1.156964076421653,-0.369432679801608,-0.7793371590541593,0
DHT11_B,-0.10476836311211499,-0.036760071582200404,-0.19362368770553035,0
DHT11_C,0.20570881215910913,0.06181712313337443,-0.005398596928264776,0
DHT11_B,0.06972276923541859,-0.022832874498670604,-1.63140762993408,0
DHT11_C,0.44742191023746924,0.11574972067140574,-0.7078640832562273,1
DHT11_D,0.29529902041133677,0.019957823509948732,-2.567647058603484,0
DHT11_C,0.02073202960987247,0.003391114380630387,-0.10620581446588831,0
DHT11_D,-0.24502550062915202,-0.06279797392301649,0.40965074798201384,0
DHT11_A,0.21094102401860443,0.0565514162406825,-0.2600310294923635,0
DHT11_C,-0.5176653084503193,-0.14055447722731826,0.5721489705407897,0
DHT11_C,0.45735506194230563,0.12902644754460038,-0.32509084319851406,0
DHT11_A,-0.7805935917711886,-0.19859027065320964,1.359734676470854,0
DHT11_C,-0.03886177589278017,-0.0313968116858587,-0.7328572700643075,0
DHT11_B,0.26456820971707423,0.07998462219682109,0.010913163962560535,0
DHT11_C,1.6932658273746535,0.5328448191131372,0.8489733740874517,0
DHT11_B,-0.12091225298663683,-0.04198746155099916,-0.20719470989752603,0
DHT11_B,-0.6207124242306266,-0.1649696248617494,0.818678036020142,0
DHT11_A,0.36914448413245693,0.12409783232489298,0.48035656036302404,1
DHT11_A,-0.5799794482613537,-0.17033445296115318,0.1623776282289339,0
DHT11_D,-0.7985207146205474,-0.23019671943771947,0.38438869773555046,0
DHT11_A,0.3591770449372392,0.11350859429822743,0.1979896347619507,0
DHT11_B,2.2206299673500105,0.6999394930825409,1.1558592468198106,0
DHT11_A,-1.3591310247567026,-0.43386634818970377,-0.9110259727290853,0
DHT11_D,-0.4471684805392084,-0.14481512124730894,-0.37672198775430205,0
DHT11_C,-1.4053677214700822,-0.40479161274383446,0.6893998310976538,0
DHT11_C,-0.7546484541806515,-0.24250803797724926,-0.5656362836460498,1
DHT11_D,-1.0893160404862032,-0.2861094231061813,1.5633923496039894,1
DHT11_D,-1.270978241777828,-0.40601772775979805,-0.8627974421455258,0
DHT11_A,-0.39975037457304025,-0.10138356288676179,0.7081197420859926,0
DHT11_A,-0.6624274275506137,-0.13749404755041925,2.3088968425477527,0
DHT11_B,0.46823013299580735,0.10003333011001313,-1.5260599012641072,1
DHT11_C,-1.4612524419363733,-0.4660272754402056,-0.9631538661429102,0
DHT11_D,0.08941229908953663,0.024917232758531013,-0.07499046024212974,0
DHT11_D,-0.29254935453954317,-0.0960606056988917,-0.29554226298261316,0
DHT11_C,0.8259308960621075,0.2576733697918222,0.33094682680437665,0
DHT11_B,0.055753122157188306,-0.0013182684623203665,-0.6740794266351299,1
DHT11_A,1.2769123384477077,0.40090078497941706,0.605833223391993,0
DHT11_B,0.1369149169112701,0.054031586600173875,0.47605158740465353,0
DHT11_C,0.4723277714316641,0.1687662715361764,0.9860802494713681,1
DHT11_B,-1.0774697199654422,-0.3448038775362802,-0.7538778891293343,0
DHT11_A,-0.32581047171087907,-0.10630759715727384,-0.3040393813686769,0
DHT11_D,0.8569409482185599,0.2678847765228238,0.3633549787637312,0
DHT11_D,-0.525600632959948,-0.16993013504595858,-0.43218466008806056,0
DHT11_A,-0.35061247381392746,-0.08706091780044417,0.6903173749532174,0
DHT11_D,-0.2941458348777995,-0.09656971319621058,-0.296592796943217,0
DHT11_D,0.10398891020171117,0.055914867453832666,0.915257593157645,1
DHT11_A,0.038370535502266157,0.008408335225790282,-0.11721207870119216,0
DHT11_B,-2.039282647044232,-0.6491513397324611,-1.2986269826967818,0
DHT11_D,0.326552151288278,0.09524893556937723,-0.11585222481774266,1
DHT11_B,-0.23480577533275787,-0.08426191316345107,-0.5037535127635984,0
DHT11_B,0.43038877557056393,0.11486942361561882,-0.5496778374689075,1
DHT11_B,-1.3023644096163913,-0.3465268559281905,1.7031636957614034,1
DHT11_C,-1.031902950670155,-0.3303031024196638,-0.725016752364556,0
DHT11_B,-0.4642552923650858,-0.1504182494949643,-0.3937065312866996,0
DHT11_B,-0.15222515392948724,-0.03357706221993066,0.4568514933897343,0
DHT11_A,0.2694709285251618,0.08120514998810831,0.0013767044043596632,0
DHT11_B,-0.32116258886615234,-0.06368254424153352,1.2302588353116481,0
DHT11_B,0.013186164903696562,0.006297258531854432,0.08654635926177928,0
DHT11_D,-0.6908281894929296,-0.19153731423821532,0.6159199400969484,0
DHT11_A,0.11442361860367575,0.01469133636666959,-0.7359616887696447,1
DHT11_B,-0.5885505815004874,-0.14722967356799968,1.1183686231854488,0
DHT11_C,-0.6340585441808115,-0.1653690132993787,0.9534295260710013,0
DHT11_D,-1.7318834987521676,-0.5517477476558927,-1.119574574494957,0
DHT11_D,-0.5716732911742154,-0.18425474593834643,-0.44881815023419763,0
DHT11_A,0.2970048786580966,0.053344854695735924,-1.3441846499065313,0
DHT11_D,-0.5101977164358236,-0.1378547807731251,0.5889103092510733,0
DHT11_A,0.2129608313977667,0.09741194645244489,1.2380577155032182,1
DHT11_B,-0.0588815273577214,0.006252402145681805,0.8927869111608999,1
DHT11_C,0.5609754488994401,0.16004093628696944,-0.33243476128812127,0
DHT11_C,0.2787008262221922,0.049535667557316726,-1.280757182424444,0
DHT11_B,-0.5028876506056685,-0.16257039041062368,-0.41289484148331546,0
DHT11_D,-0.4661464551357486,-0.1096964141938151,1.1430639862109995,0
DHT11_B,-1.3046927350559383,-0.3617900632775439,1.1612049899730301,0
DHT11_A,0.27560011662639744,0.124593256475822,1.5474678858637176,1
DHT11_B,0.013354762930058994,0.0005709139350487483,-0.12846461092398562,0
DHT11_B,-0.21940635150154625,-0.044700126643580876,0.7960077967290158,1
DHT11_A,0.8150877696454772,0.254858195740026,0.34772888740419466,0
DHT11_A,0.018376270798153016,0.0022543990603714,-0.12210257739462224,0
DHT11_C,-0.346958147558631,-0.08274791937122962,0.8098703308566673,0
DHT11_B,-0.4925007852532305,-0.1484672846426914,-0.004452072516423822,0
DHT11_B,-0.34976700768897717,-0.08549930335495742,0.7389589060069741,0
DHT11_A,-0.14331104987431084,-0.018992823933122828,0.8997111604115562,0
DHT11_C,-0.5108736288732313,-0.20661166240242454,-1.962479867203814,0
DHT11_C,-1.4731691895935615,-0.46965187228444727,-0.9644608364622775,0
DHT11_D,-0.9554194595913614,-0.305930599917543,-0.6753432463709851,0
DHT11_D,0.25206243387348887,0.07632092191677263,0.014754117581072368,1
DHT11_C,-0.26651539952745007,-0.08756425053535222,-0.2711800462333391,0
DHT11_D,-0.5609649295598962,-0.1550194353729057,0.51920514445742,0
DHT11_B,-1.6184034888658632,-0.5161210085172726,-1.0657921504151775,0
DHT11_D,-0.6147186275622534,-0.14999374838212623,1.3088514530698594,0
DHT11_C,0.5811738250327247,0.13200931808044233,-1.6021373894015283,0
DHT11_D,-2.062318152415798,-0.656648273828029,-1.3194070438931735,0
DHT11_A,1.3129345435603208,0.4124509175831559,0.6318771628642159,0
DHT11_B,0.3494362228531898,0.10749290215653565,0.08329872309480846,0
DHT11_D,0.1555991913566681,0.04593363812165736,-0.034793574025147156,0
DHT11_D,-2.0757200194446344,-0.6606015840752556,-1.3162991140394726,0
DHT11_C,-0.09705899610546523,-0.034338606347457265,-0.18992785483880198,0
DHT11_B,1.084731674493503,0.3004858433374599,-0.9769434884871184,0
DHT11_A,-1.079676465264239,-0.3006210522472589,0.9152402528939025,0
DHT11_D,0.34800334610087563,0.07139036449893618,-1.2442886123929084,0
DHT11_D,0.9463918097743835,0.29630092637487215,0.4181535810710287,0
DHT11_B,-0.23189839395218131,-0.030023055792613343,1.482294631356535,0
DHT11_B,-0.47202973293043315,-0.1521309565119762,-0.37029456786704645,0
DHT11_C,0.23427909245533024,0.070714509663527,0.0054557491599181995,0
DHT11_A,-0.3172443099310789,-0.10922335045780916,-0.5085871562352902,0
DHT11_C,-0.4673159274884029,-0.15135541371611747,-0.39427450905609956,0
DHT11_C,0.49964202830328014,0.11936680790499309,-1.1586548164108752,1
DHT11_C,-0.8167317859573004,-0.2620636533428572,-0.5974687317094851,0
DHT11_A,-1.6200844685810967,-0.5164373904510166,-1.0587226231521052,0
DHT11_A,0.7617516951679357,0.23548855330602037,0.22475737157053655,0
DHT11_A,-0.1911252186909717,-0.03527932695454742,0.8295838028914027,0
DHT11_B,-1.2150051969255975,-0.3880574267174911,-0.8218398361427335,0
DHT11_B,-0.6010677941283291,-0.19799105920343982,-0.6305259370639873,0
DHT11_C,-0.7639727242254115,-0.21705671371945676,0.48613051416319275,0
DHT11_D,-0.558874767454296,-0.1692926934525316,-0.035443162642189385,0
DHT11_C,-0.44171296776178975,-0.19486799078070824,-2.3007292904903305,1
DHT11_A,0.34160127931532197,0.12478416236082945,0.8146713689214677,1
DHT11_D,-0.8400020702849234,-0.2694966368401897,-0.6132367302442356,0
DHT11_B,0.2857131332952201,0.07759649264329141,-0.3150110712576332,1
DHT11_B,-0.09997452476388016,-0.0047632674393154615,0.9434801876172056,0
DHT11_A,-0.1651427921679221,-0.05593976788517546,-0.2306228618023652,0
DHT11_A,-1.0288749628321747,-0.329067868667211,-0.7129893460548707,0
DHT11_C,-1.5844715516008205,-0.5052761535909112,-1.0425641604456544,0
DHT11_A,0.34413499443842194,0.08841493154902418,-0.5673088613486406,0
DHT11_B,-0.5711630743452414,-0.1652210281820843,0.2538517604445977,0
DHT11_B,-0.3981784481592353,-0.1003393470663565,0.7293609940315444,1
DHT11_A,-0.6615867631310195,-0.20626954549182275,-0.2601876712167778,0
DHT11_C,-0.2791969214100994,-0.09180144338533355,-0.2867129316658963,0
DHT11_A,0.514262757959616,0.13414866141159998,-0.7724141224900722,1
DHT11_D,-0.42997154497406775,-0.1396160280034247,-0.37600919993677817,0
DHT11_C,0.07371670193631086,0.018559033087148354,-0.13567308278045692,1
DHT11_B,1.3259305006918405,0.41601913745925917,0.618987511674584,0
DHT11_A,0.43274987429826506,0.15515152347372133,0.9230570831848048,1
DHT11_A,-0.031099226119703338,-0.013031747874319792,-0.13637485633304108,0
DHT11_A,-0.08233529646354223,-0.029769233304859356,-0.18492570937765654,0
DHT11_C,0.49600525321843386,0.15380900432387867,0.16397156062492724,0
DHT11_C,0.3219605682302499,0.0899100760187744,-0.2630782353028793,1
DHT11_B,0.24730486310869448,0.07577356321050359,0.04771715555187234,1
DHT11_D,-0.3549871418364979,-0.08351930813242155,0.8711695760083034,0
DHT11_A,0.5195952326434372,0.14187800040587228,-0.5445258736034158,0
DHT11_C,-0.6424326981159202,-0.19498651281106374,-0.05498540897412951,0
DHT11_A,0.22556919719212665,0.11511791239460345,1.7556863821940427,1
DHT11_A,-1.0503538842473739,-0.33599576242132106,-0.7300410598154446,0
DHT11_C,0.0507686222423388,0.029096986326005974,0.513782347946542,0
DHT11_A,0.019620507828624234,0.01976200214654265,0.5155402945042311,1
DHT11_D,-0.015680039934055645,-0.04567596655360716,-1.524170706659875,1
DHT11_C,-0.7365417837594808,-0.23671443204791834,-0.5529956702110395,0
DHT11_D,-0.42247421998860246,-0.1370243564378562,-0.36360160987433976,0
DHT11_B,-0.7249636936984416,-0.2110190423142666,0.2735301664346824,0
DHT11_C,-0.19992188247109818,-0.04926583181596106,0.4076537946836535,0
DHT11_C,0.6706016090118476,0.1655554442398267,-1.3561545720689,0
DHT11_C,-0.36922005303350397,-0.0940560013403932,0.6385760294405494,0
DHT11_A,0.01197109758564513,-0.016394854860237538,-0.7443786487388862,0
DHT11_C,-0.19266975597802055,-0.08868141572608808,-1.140599877751491,0
DHT11_D,-0.4368191071738294,-0.14130314392685286,-0.362035504294406,0
DHT11_C,-0.09020587366456725,-0.032113574288063024,-0.18394392520603572,0
DHT11_D,-0.13083577308499705,-0.035440852426684114,0.1477014486963425,1
DHT11_A,-0.16346319978526372,-0.05581522767196211,-0.2448167285947241,0
DHT11_B,-1.1876267124913313,-0.37979515589186047,-0.821262437510986,0
DHT11_B,-1.4297856509840459,-0.4559747493262229,-0.9417791119506846,0
DHT11_C,-1.1953849431456383,-0.3823201420111783,-0.8282632886291945,0
DHT11_D,-0.26760844755558244,-0.05863619722584517,0.8177067711156274,0
DHT11_A,0.3686496715569134,0.12268341846461414,0.43326250670772043,1
DHT11_C,-0.48013828205741027,-0.11534983325270394,1.089511619040884,0
DHT11_A,0.8416305645158009,0.18847589378436555,-2.420418567789311,1
DHT11_B,0.267740842270368,0.07538845845473327,-0.1957116916948087,1
DHT11_C,0.13272576143241016,0.05528966902364053,0.569836664878479,1
DHT11_C,-0.8944156597797093,-0.26581723784679584,0.13370161320054846,0
DHT11_B,-1.1219862579793018,-0.3586886862934784,-0.771587771299339,0
DHT11_B,-0.5583816822892385,-0.1805201776278769,-0.4588310927432145,0
DHT11_C,-1.0271441843135478,-0.3286274529522705,-0.7160008973887737,0
DHT11_C,0.22284829935416334,0.06913524684752649,0.07482348136848277,0
DHT11_D,-0.32401865456343604,-0.07239747688680627,0.9379275213065374,0
DHT11_B,0.802066387684041,0.2506257377395313,0.33618220027143736,0
DHT11_D,-0.7968230405319567,-0.25574824231530235,-0.5856098149623143,0
DHT11_A,-0.6681335173229332,-0.21534884912644212,-0.5247057917387234,0
DHT11_B,-0.4191012237959121,-0.11577603370320755,0.38939763103942127,0
DHT11_C,-0.7035691718918432,-0.1941700175047115,0.6607689153154199,0
DHT11_D,-0.34589010170301493,-0.08860479888069497,0.5799179628008926,0
DHT11_A,-1.14048879494763,-0.30374183447031744,1.4808246854026164,0
DHT11_A,0.044227548726849586,0.019153841844779956,0.21705044478902735,0
DHT11_A,-0.6700897075171667,-0.21566885820558868,-0.5146860296933421,0
DHT11_B,0.8404606550363758,0.239244290408121,-0.5178245166901878,1
DHT11_B,0.7553333461222551,0.25617622574886967,1.0666557582600646,1
DHT11_D,0.37960203236456497,0.11684751322962092,0.0932833055985623,0
DHT11_C,-1.4466396893412012,-0.46144612852956834,-0.9564697609638595,0
DHT11_C,0.35488738238607626,0.08768618852913543,-0.7149698609989947,0
DHT11_A,-1.3175304825606466,-0.42068816772876566,-0.8869255392043833,0
DHT11_B,0.0012145172784964742,-0.002826997954128618,-0.1188293976958825,0
DHT11_D,0.2717153132846198,0.05148553385373504,-1.1298771795567675,0
DHT11_D,-1.4424689056439375,-0.46063411204648774,-0.9730047297282816,0
DHT11_D,-0.9869333245819276,-0.31608341791628236,-0.6999229054242195,0
DHT11_D,-1.5578821121683146,-0.49670717735464975,-1.0217263808580126,0
DHT11_C,0.6285238752178999,0.19568493778547358,0.23690304411269164,0
DHT11_B,-0.291893474302142,-0.04598087578441203,1.56095336029458,1
DHT11_A,-0.7149367988357795,-0.229673831702808,-0.5331625119032152,0
DHT11_B,0.08314785087424353,0.022731320472972574,-0.08611773769665942,0
DHT11_C,-0.9368428487145968,-0.2793824436197526,0.1044640864099147,0
DHT11_D,1.2458355852525467,0.3915037759753408,0.6044827635138645,0
DHT11_D,0.37756131881731164,0.08629362830881217,-1.0209822711403405,1
DHT11_B,0.16592611850046396,0.048944716411571484,-0.03849772815773206,0
DHT11_D,-0.09207977825101071,-0.04445961711466997,-0.6224269665482656,0
DHT11_C,-0.9193491803739562,-0.2501020315013998,0.99809973045597,0
DHT11_D,-0.5262965018334289,-0.16700656343308484,-0.31557529366076736,0
DHT11_D,0.05344267837824096,0.013507806473358409,-0.09638713939350213,0
DHT11_A,0.3675682599610584,0.10173787839254424,-0.33415753877830207,0
DHT11_A,-0.7169198342152032,-0.1953478901738777,0.7665979975457109,0
DHT11_D,-1.7543133661025165,-0.558866956631791,-1.1330860701324326,0
DHT11_C,0.6021982329653299,0.18196055083470583,0.0212358705511973,0
DHT11_B,0.25976477436854767,0.0787854029414653,0.020129665977509204,0
DHT11_C,-0.062325236759071395,-0.023052044242972993,-0.15924934757898174,0
DHT11_C,0.14010189124357325,0.04104177657791323,-0.04312557789519028,0
DHT11_C,0.420956797047973,0.12994828656467747,0.11725810239480972,0
DHT11_A,0.5663585162361424,0.17604174212983986,0.20273062660008462,0
DHT11_D,-0.6171769515109842,-0.15709476449501733,1.0721274131809686,0
DHT11_B,-0.6999140224614862,-0.2251057560714998,-0.5315614325232797,0
DHT11_C,-1.005197317765127,-0.3031909349066147,-0.015348117643007142,0
DHT11_C,-0.6883624889192621,-0.1344071472192558,2.7145271789576197,0
DHT11_B,-0.020422220669647273,-0.01007033300223124,-0.14585189386857564,0
DHT11_B,-0.31408802427170057,-0.11710860475813642,-0.8374408765001171,0
DHT11_A,-0.2897881501070572,-0.03515742374151175,1.9401748835415005,0
DHT11_D,-0.5071249502953906,-0.16366088559190609,-0.4059785138578857,0
DHT11_B,0.10700926289541962,0.004345845565343989,-1.0378780930310618,0
DHT11_B,-0.42802663092860455,-0.09431902109213688,1.2880342327174075,1
DHT11_A,0.16414464863614706,0.06881571297059742,0.721024505275567,1
DHT11_D,0.7098974882006115,0.21085152759102088,-0.11086598581514534,0
DHT11_A,-0.784342200681762,-0.2519737280962129,-0.5850469943096487,0
DHT11_A,0.13257863796308922,0.02087534618590375,-0.7093331844817068,0
DHT11_C,1.0355250139315002,0.3247424356297372,0.4774570768064973,1
DHT11_C,1.33743040048905,0.420317664370301,0.6500495994778994,0
DHT11_C,-0.30576107470320985,-0.10016919976278256,-0.3003452557043773,0
DHT11_A,-0.373991526730708,-0.10564733177860608,0.2606645894191762,0
DHT11_D,-0.8043169458512323,-0.21697373256121777,0.9414950487790155,0
DHT11_D,-1.1368705644590213,-0.3254209987908846,0.6334158715202218,0
DHT11_B,-0.3158855172407883,-0.06760735097239366,1.0250286171608396,0
DHT11_B,0.06083173965674199,-0.007748463626950258,-0.9703294812204113,1
DHT11_A,-0.33268127320487095,-0.10901557520326353,-0.32779922105898346,0
DHT11_A,0.02329739687557536,0.0036985505479475165,-0.12352264880028108,0
DHT11_C,-0.3575571152833342,-0.12372173452568394,-0.5962585120191803,0
DHT11_C,-0.0619654994422561,-0.05523743567684969,-1.3611458050559664,0
DHT11_C,-0.2403821638012549,-0.03813180361394267,1.275613070921487,0
DHT11_D,-0.13098956146458732,-0.020395804984077125,0.7093663315573394,0
DHT11_C,0.29570463538004776,0.08096333752864923,-0.30171417968485176,1
DHT11_A,-0.6902065971630258,-0.20496912024679115,0.10905177821484124,0
DHT11_B,0.3050654365438867,0.07915154669512153,-0.47408335087275416,0
DHT11_A,-1.0901458843633105,-0.3483840735790537,-0.7450189772077573,0
DHT11_A,-0.273414619425206,-0.06571126206826364,0.6194793988827798,1
DHT11_C,-0.6950635850617057,-0.17843007322841692,1.1512208626963079,0
DHT11_B,0.3296801886267607,0.083366862520505,-0.5931413479263468,0
DHT11_D,0.502910719439372,0.165674294854806,0.5281561639391843,1
DHT11_A,0.3551276452969932,0.10916315336308967,0.0816581895387849,0
DHT11_A,-0.6792524673702618,-0.21814736305480784,-0.5042115788120681,0
DHT11_C,-0.5664456456391391,-0.1816962553755248,-0.41220138981723137,0
DHT11_D,-0.9189588926373702,-0.29435614241962615,-0.6533082180818841,0
DHT11_B,-0.13123464811412022,-0.04497746155118211,-0.20275687786444838,0
DHT11_C,-0.04686212796689104,0.002764360055922751,0.6282276228284782,0
DHT11_C,-0.7307938723520857,-0.20133061027631904,0.6994693662682174,0
DHT11_B,1.2625951695506177,0.3963771431771307,0.5979757003488382,0
DHT11_D,-0.2842384919502612,-0.07669531849989009,0.3320192602171919,0
DHT11_C,-0.7530301765611024,-0.18768287942888368,1.456684005219044,0
DHT11_C,-1.0621707422151652,-0.33967003754815245,-0.7343167441663162,0
DHT11_A,0.7211910972417359,0.20591075168897455,-0.4213561444425595,1
DHT11_A,-0.5312479701545105,-0.157888421932431,0.07928832717119894,0
DHT11_B,-0.6643740459554779,-0.21168657031459645,-0.4305497930319743,0
DHT11_A,-0.04503580504061,-0.01184777912624526,0.06392471916590411,0
DHT11_B,-0.7722040063879407,-0.22331278484161116,0.3455706737027454,0
DHT11_A,-0.5123387522305961,-0.15831143813961115,-0.1484358402371474,0
DHT11_D,0.878704840410101,0.2667081241491048,0.07558013419357393,1
DHT11_B,-0.6986936826640039,-0.17778410005649287,1.2159574104632083,0
DHT11_B,-0.5969031404002436,-0.1612009849572601,0.6920254720546717,0
DHT11_D,0.28636704997468354,0.09361732399595218,0.27391544267445017,1
DHT11_B,-0.4067439987056172,-0.105312625918746,0.6402909211097813,0
DHT11_B,0.19956055492326513,0.06313493519216788,0.11257185339106784,0
DHT11_A,-0.18876355973120096,-0.014015111354296627,1.5945120662155732,0
DHT11_A,-0.5544704617629275,-0.16077723550647566,0.23210773798685685,0
DHT11_A,0.44456808828412037,0.11933585616277549,-0.5424040792649294,0
DHT11_C,-1.149551705766274,-0.33124544151528007,0.5588050580557319,0
DHT11_B,-0.14117910202254305,-0.037851335408963196,0.17394220156528287,0
DHT11_A,-0.15648195865344983,-0.04884496156266938,-0.06366275036937785,0
DHT11_B,0.10168778885254667,0.04080517449291104,0.3787073578214694,1
DHT11_C,-0.21017573751438512,-0.06962053992671968,-0.2349498336119466,0
DHT11_A,2.0088247362393536,0.6327651812759232,1.0302195281674111,0
DHT11_A,-0.5080726334170664,-0.1548593685294706,-0.0677830645778536,1
DHT11_D,-0.3354691262449273,-0.10965598962331584,-0.32038088282561605,0
DHT11_D,-0.5714384050502992,-0.1804439386494343,-0.309622150230684,0
DHT11_C,-0.1408431782108343,-0.03551960283740935,0.2569578855892423,0
DHT11_A,-0.6715541422630471,-0.16231202675509077,1.4875451590839242,0
DHT11_A,-0.20489121419626424,-0.06342762425694165,-0.06370604760669074,0
DHT11_D,-0.6610736314446379,-0.21276436143221297,-0.5076616866796805,0
DHT11_D,-0.4216023357841202,-0.1368051115944169,-0.3652160377753409,0
DHT11_C,-0.4383373322462992,-0.13713370183021795,-0.1898388357975871,0
DHT11_C,0.08196528276278714,0.028156562548181722,0.12905395665906516,0
DHT11_D,-0.3904135648445326,-0.09646186218360656,0.7866240500793056,0
DHT11_A,-0.548829767138946,-0.14688744298948986,0.685818122183774,0
DHT11_A,-0.7310795020084426,-0.23477414240690062,-0.542017249836962,0
DHT11_B,0.4797177682706903,0.1486416199328578,0.15424356606094453,0
DHT11_B,-0.3891976874195783,-0.1264485792920216,-0.34304068420483397,0
DHT11_B,-0.8011805684518027,-0.19966989970159285,1.55034236606024,0
DHT11_D,0.9236515088626525,0.28930236004466053,0.4126122119832141,0
DHT11_A,-0.6435316985424998,-0.20727481710509488,-0.5000065703710329,0
DHT11_B,0.12368825304017333,0.03571766528045743,-0.05727234224490815,0
DHT11_A,0.2002631985568774,0.08808783432161543,1.033382415492776,0
DHT11_B,0.6854020329929835,0.21381085131886798,0.27387764543606946,0
DHT11_D,-1.1524024966851167,-0.33965922673981225,0.27762260157209095,0
DHT11_B,-1.9454842058131236,-0.6192727341064442,-1.238137506602986,0
DHT11_B,0.21060167674810124,0.055277892260926415,-0.3036243305149145,1
DHT11_B,0.3837893019851552,0.1291206916593521,0.5031206849826626,0
DHT11_C,-0.03350416120238625,0.0060389815747387485,0.6003526551833193,0
DHT11_A,0.27140679856352307,0.07267595558304805,-0.33776154660758534,0
DHT11_B,-0.09404576618610538,-0.03317414563617338,-0.1803690099840043,0
DHT11_A,-1.0544519394170777,-0.3376117865780356,-0.7442446608409063,0
DHT11_B,-0.6831176155539667,-0.20827580789292696,-0.09348581371160725,0
DHT11_C,-1.4416529393502806,-0.45986534731555573,-0.9535404716739284,0
DHT11_C,-0.8767440721354449,-0.20782612379693935,2.093886680259631,0
DHT11_C,-0.3367551688867098,-0.09003888292489533,0.424138220983599,0
DHT11_C,-0.5629986741953714,-0.1591705799106874,0.3875085842073993,0
DHT11_B,-0.8379138135516551,-0.2241047747123881,1.0527300542236404,0
DHT11_C,-0.003329078171929678,0.007111562130685869,0.30199581841095957,1
DHT11_C,-0.22319747554130892,-0.011385299882748627,2.078406477521508,0
DHT11_D,0.9950566293679914,0.30262868251930364,0.10810392513989123,1
DHT11_D,0.3371620763448449,0.10307544445303143,0.05648995482680019,0
DHT11_C,0.19646546079787547,0.07908321307234524,0.7408261323867457,0
DHT11_C,-2.197863396519506,-0.6993313442323519,-1.3884485000531985,0
DHT11_D,0.4861400070296559,0.19415561963782468,1.7761702074104295,1
DHT11_D,-1.1342389497406096,-0.3627980837297429,-0.7871717868022081,0
DHT11_C,-1.0661031886506762,-0.3413202299344993,-0.7516485508923363,0
DHT11_A,0.4439674435576118,0.1370907520046523,0.1251243626945321,0
DHT11_B,0.32563721613984736,0.07668952369068771,-0.7963325324928536,0
DHT11_A,-0.27835779244406567,-0.10547217885874458,-0.8049121591948531,1
DHT11_B,-0.7036558153042684,-0.22620230748299994,-0.5304253494315188,0
DHT11_D,-1.2694158976842091,-0.40534934717791415,-0.8554364610866607,1
DHT11_C,1.5664904955225953,0.49271001365835815,0.7764577634251792,0
DHT11_B,-1.0867561607295095,-0.34768586158266124,-0.7570334569135733,0
DHT11_D,-0.4375307683572285,-0.14144792496881517,-0.3594458803391328,0
DHT11_D,-1.1422155643966643,-0.3654180612990375,-0.7952598144343155,0
